4084	3737
1501	3737
1823	164
4000	3389
4096	2466
4016	2466
3737	2466
5061	2624
3481	2624
3128	4927
3128	715
3128	2994
3128	4862
3128	277
3128	461
3128	3737
3128	3459
3128	4439
3128	627
5100	2996
2187	2996
1597	2996
3818	2996
4491	2996
2996	691
2996	3324
4000	2781
2484	2747
2484	4756
3454	2484
1840	319
299	1618
2584	1618
1558	1618
4722	2989
2989	410
2989	3124
1021	2989
1296	2989
1879	3470
1879	374
2028	1429
1429	4886
1429	1342
1003	1429
4498	1429
4498	1342
4498	1777
4498	277
4498	5016
2828	1725
1725	2839
1725	3548
1725	1578
3136	1725
263	3548
2419	263
263	1793
263	1189
263	655
263	4409
263	635
263	4041
263	2550
263	4143
263	2043
263	1311
263	1891
4825	1777
1225	4825
1823	4115
2015	4115
1589	4115
1572	4115
328	4115
244	4115
4311	4115
2780	2028
2780	4886
2780	3385
2780	83
2780	563
2780	2525
685	2780
2780	3759
4747	2447
2189	703
2189	1761
2189	90
756	2189
2189	3297
2189	3874
2189	4323
798	4634
3740	4634
4491	761
1840	761
3219	2222
314	4330
1608	4330
4921	4330
1363	628
4025	628
3548	628
628	444
3117	628
56	628
267	628
2603	628
4863	628
374	628
5084	628
2619	628
585	628
1795	628
3462	628
3926	628
868	628
3653	628
2781	628
2828	628
4454	628
4742	628
2923	628
4433	628
4931	628
233	628
4833	628
4824	628
631	628
2166	628
2763	628
1206	628
3737	628
2989	628
4909	628
3183	628
3253	628
1100	628
223	628
3002	628
3564	628
3246	628
1296	628
1489	2525
3385	2525
2525	1572
2525	1136
1394	2525
2525	2484
2525	1033
2525	83
2525	563
685	2525
2525	3759
3818	53
1533	3883
1533	3853
1533	695
1533	4254
1533	779
1533	2949
1533	4739
963	1533
1533	631
1533	3124
1533	3064
4744	1626
4147	1626
619	1626
4159	1626
4292	3166
3166	2083
527	3166
3166	3281
2402	3265
2402	4935
2402	868
3585	2402
2402	614
2402	3491
1555	2028
1555	4886
4025	1166
1166	3141
1166	1088
1166	4192
1166	244
1166	3269
1166	4645
2897	715
2897	3664
2897	5102
2897	4393
2897	4877
3222	4003
3222	796
4744	3222
3222	3111
3222	384
3222	4660
3222	838
3222	3765
2443	3222
3222	4292
3222	1668
3222	3283
3222	2976
1551	3222
3222	2449
3222	27
3222	1167
1929	3222
3222	4464
3222	4058
3222	2083
3222	162
3222	2182
3222	1088
3222	2502
3222	4862
3222	725
3222	1602
3222	4543
3222	1858
3222	4320
3222	631
3222	4637
3222	5072
3222	1962
3222	3166
3222	3459
3222	527
3222	903
3222	634
3222	4286
3222	4367
3222	1159
3222	808
3222	3077
3222	4377
3222	3377
3222	3788
3222	4107
3222	4672
3515	3222
3222	226
4724	1342
4744	4724
3630	4724
4724	988
4724	5116
4724	414
4724	1840
4724	2169
4724	4833
4724	4553
4724	4226
280	3433
1617	2015
1617	2784
1841	1617
1617	4933
1617	2105
1617	2311
3740	46
2541	46
1790	5007
692	5007
2103	5007
1375	5007
4108	5007
243	5007
5007	3124
656	5007
745	698
745	3584
390	2457
1284	390
403	390
390	3035
390	4887
739	182
182	779
182	3652
2923	182
3740	182
182	780
1501	182
1658	1240
1240	2866
1240	4824
4939	1240
4333	1240
4971	4778
606	964
3013	964
4744	4177
4314	4177
4747	4177
2384	4177
4292	4177
2976	4177
4177	5035
4177	4058
4177	2083
4877	4177
3036	4177
2324	4177
4177	3564
4177	3788
4177	2590
3515	4177
2370	4924
3630	2370
2370	630
2370	1777
2370	4038
2370	4154
2370	3223
2370	3983
2370	3048
366	2166
4135	4607
1216	4135
4135	3788
2392	2351
1136	2351
1501	2351
2780	2351
4246	5070
2015	5070
5070	1219
4196	5070
601	3584
3551	501
501	1195
4392	501
4254	501
4252	4517
363	4517
4517	2642
4517	4409
2288	4517
4360	4517
4517	2128
4517	3558
2394	1573
2283	1573
1761	1573
699	1573
260	1573
2598	1573
3998	1573
954	1573
451	1573
3493	1573
403	1573
389	1573
3876	1573
5011	1573
4038	1573
3701	1573
2289	1573
1591	1659
267	1659
287	1659
3772	1659
4961	1659
20	1659
3694	1659
635	1659
5067	1659
527	1659
2634	1783
2514	3562
2514	720
2026	3655
4362	2026
2026	5006
1668	1300
1300	27
1300	1088
2008	698
2008	1668
2008	4264
5127	2008
4747	634
363	634
634	5091
3765	634
4468	634
634	1093
2577	634
634	4320
2006	634
634	3269
5072	634
527	634
634	3788
634	947
634	226
137	779
1751	2689
1702	2642
3431	4602
2780	3431
3431	3337
808	2532
808	27
1545	808
4058	808
162	808
2182	808
808	4320
4107	808
4626	13
2751	1964
1964	377
1614	893
1826	4654
1826	4362
4863	4791
5068	4791
4463	4791
4254	4791
4426	4791
4032	4791
4176	4791
4791	3373
3077	4791
4617	3125
2021	3125
1668	3125
103	3125
3125	3433
1018	3125
1999	1119
2170	1999
1999	348
3937	1365
1250	3141
1250	1084
1250	1219
1250	1088
4727	780
3903	4117
192	4117
1668	4117
1503	2942
4314	1942
4747	1942
2384	1942
363	1942
1942	2177
1942	27
2374	1942
4426	1942
1942	1093
2172	1942
1942	4123
2375	1942
1942	4320
548	1942
1394	1942
1942	1640
1152	1942
1942	3077
1942	2600
2752	1942
3099	1942
1265	1942
1942	1973
1942	1095
261	1942
739	3379
3740	3379
2142	2656
4752	765
1356	1482
1356	606
1356	4646
2291	1356
1356	1986
1356	831
798	1356
2585	1356
2198	1356
1356	4192
1356	4931
1356	1003
1356	631
1356	4485
4711	1093
4711	1063
287	3708
2923	3708
4463	2382
2017	4927
2017	374
2392	2017
5124	2017
2017	277
2017	1072
676	4924
676	2946
3525	676
4252	676
676	4617
676	4886
1591	676
3019	676
676	3243
2603	676
676	3632
676	301
676	2840
676	2070
676	4356
676	132
1795	676
676	3509
676	868
676	3023
2828	676
4499	676
3760	676
676	1285
676	4151
676	2584
676	1228
1501	676
676	3124
676	3064
676	3392
4724	676
676	2550
676	4226
676	1199
3246	676
1482	676
676	698
4659	676
1057	676
676	4402
5068	676
687	676
676	449
4501	676
676	3173
4444	676
676	1857
676	592
1465	676
676	4459
4390	676
5059	676
676	3981
676	3054
676	235
2089	676
676	2129
676	4234
676	1982
676	4311
676	3154
3185	3894
3894	1907
3894	896
3894	3269
4025	1562
739	1562
1562	3707
1562	301
1225	1562
1109	4702
3046	4702
56	4702
1795	4702
2311	4702
3713	1265
1265	2177
1265	2670
1265	2015
1208	1265
1265	3652
1265	868
1265	780
1394	1265
1265	2053
2531	2015
2531	2784
2531	2105
1546	282
497	282
2301	282
2315	282
1848	4067
495	4067
4792	4067
3138	2440
4744	3138
3138	2015
4402	3138
3138	3671
3765	3138
2176	3138
2976	3138
3138	1219
3138	27
1167	3138
3138	4464
3138	4315
3138	2083
2331	3138
3138	1088
1795	3138
328	3138
3138	4637
49	3138
3138	1152
1999	3138
3138	3788
4107	3138
3138	4672
1325	3714
3714	422
2072	3714
739	1863
4288	4660
4288	3695
2735	4288
4288	808
4288	3077
750	29
750	3210
2037	4860
4392	3126
3126	3903
3126	1720
3126	779
3126	1795
3126	3652
3126	2311
2751	2784
2751	281
2751	377
767	3903
767	1668
767	2923
2301	1018
3586	868
3586	4187
377	4630
377	5011
4038	377
377	277
377	1501
1225	377
2371	4323
2312	879
1352	879
2301	879
2315	879
194	879
4292	879
1668	879
5027	879
4468	879
1186	879
4108	879
4918	879
3281	879
4617	485
485	1771
1591	485
2312	485
2603	485
1668	485
485	2616
4961	485
485	868
675	485
244	485
485	780
1619	485
2529	485
1225	485
5102	596
596	779
1795	596
1428	596
1580	192
4744	4794
4794	2748
1608	4794
4956	4794
1394	4794
2027	4794
4794	619
4571	1663
56	4571
798	4571
1795	4571
4571	4933
2311	4571
3707	3978
4877	3978
2996	1332
698	1441
4468	1441
1441	3652
1441	2592
1583	1441
1441	4581
3835	1579
1579	1157
1579	2323
3507	1579
3979	1579
1579	3433
627	1830
1296	3117
4744	1296
1296	4722
1296	868
1296	3237
1296	1206
1296	1767
1296	1021
1365	2512
2512	1908
2339	2512
4478	2512
280	4709
2491	280
3754	3861
3861	4933
226	3542
4459	226
5075	226
2464	226
226	808
1331	226
3795	226
4624	3532
3532	4945
1482	4924
4576	4924
2102	598
2807	4846
4478	4846
3287	1264
3071	1264
1394	939
939	4749
4535	2131
4535	1683
4535	4457
1731	3984
1731	769
1731	2308
2589	3346
2384	3346
2589	3374
768	2724
768	1804
768	4371
2197	2724
2724	1804
2724	4371
4032	2724
2724	2102
2197	1804
1804	4371
768	457
4440	3804
4973	3804
1683	3804
3804	4869
3942	3804
1152	3804
4252	771
4252	287
248	4252
4252	1412
4032	4252
4252	389
4252	3352
4252	2289
4671	4252
1482	2296
2296	771
2197	4371
4371	1982
1536	2126
2126	4468
2126	1777
2126	1341
1324	3725
2409	4967
4053	1424
1722	4053
4053	1963
4053	2404
4053	338
1288	4524
1288	3277
1288	1350
1288	636
1288	3809
1288	4968
379	4440
379	1771
379	3172
379	683
3963	5072
3963	5032
3963	2156
3963	797
3963	1416
4018	3963
3963	3788
3963	2072
605	3963
1018	3963
3963	1982
3551	1315
3551	4888
3375	3883
3375	287
4812	2449
4812	4253
4812	382
4812	1381
4812	1088
4812	2924
4812	1371
4812	67
4812	2814
4812	2302
4812	4889
4812	49
4812	4664
3765	4003
1929	4003
4961	4003
4003	1093
2331	4003
4003	4637
49	4003
4003	1602
4402	4003
4003	4672
4700	3374
3731	5072
3731	3484
3731	1311
297	1342
715	297
4937	2132
4559	2433
2433	3799
2799	438
4744	5035
4744	4704
4744	3227
4744	3668
4744	3084
4744	3459
1011	1613
2419	1591
2419	2289
2419	1063
2419	5059
4549	4356
4549	2747
4549	4756
4064	4872
57	4922
57	730
57	3155
4259	57
57	4491
57	3324
3177	14
3177	2301
3177	3101
61	3177
4032	3177
3177	1271
3177	4333
3071	3177
3515	3177
3177	1283
5072	5091
5072	384
3765	5072
782	5072
5072	4970
624	5072
5072	4682
5072	5035
5072	2014
5032	5072
4961	5072
4745	5072
5072	1093
2102	5072
5072	2156
4457	5072
5072	3542
5072	675
797	5072
5072	1602
5072	599
5072	3125
5072	3788
4901	5072
605	5072
1018	5072
5072	1982
5072	226
2510	4181
4181	3008
4181	3847
4181	620
4181	1939
4181	725
4181	2479
4181	1483
4181	1371
4181	67
4181	467
4181	1779
4181	2195
4181	5021
4181	942
4181	1885
3063	1771
3063	698
3063	3875
3063	2301
4961	3063
3063	1093
1196	3063
3063	725
3063	675
3063	4108
1791	3063
3063	1354
3063	3754
3063	4041
3063	1438
3063	4402
3063	4311
3267	2544
4032	3267
3267	3895
3267	219
925	3267
3267	2034
3267	815
3267	4565
3906	2544
2544	690
2544	3895
2544	2034
2544	4777
2544	815
2544	4565
4428	2475
4428	4356
4314	3692
4747	3692
2384	3692
363	3692
2301	3692
3692	4407
3692	1763
3692	2592
4041	3692
2173	363
4961	363
2102	363
363	675
363	2289
4108	363
363	1354
2529	363
363	1152
363	3995
363	4348
3016	1534
3016	2073
3016	5126
3016	2536
3016	2974
994	2479
994	1371
994	467
994	1779
243	994
3369	925
3369	2648
3369	336
3369	1791
4566	1557
1591	1956
1337	89
89	3511
89	1850
2301	3903
3903	2289
2355	3903
4502	3903
332	3903
3129	3903
2563	4163
4163	1421
1531	4163
353	4163
1168	4163
4162	4163
1773	4163
4163	4750
4163	3269
3992	4163
4811	3172
683	4811
1057	1845
4704	1845
3285	1845
20	1845
1194	1845
1845	13
899	3521
440	3521
5042	3521
39	3875
3875	4314
4747	3875
3875	2384
363	3875
3101	3875
3875	3663
3875	4356
822	3875
3875	1259
994	2613
3847	2613
305	2613
2036	2613
4	2613
1483	2613
1697	2613
1371	2613
3419	2613
2636	2613
3084	2613
3953	4164
3953	1109
267	3206
3961	1235
2563	1421
2563	1531
2563	423
353	2563
2563	1168
2563	1205
2563	4162
1773	2563
2563	2051
5107	343
5107	2094
2541	5107
57	781
4457	781
781	3001
1266	781
4491	781
3241	4164
1057	2810
1057	2269
2810	2269
4704	2269
3287	4899
715	4899
248	4899
930	4899
4899	4522
2170	4899
857	4839
1103	4839
2484	4839
994	3008
2198	3008
1483	3008
2312	1592
4918	2312
2944	2312
3631	4273
4273	2297
3206	4973
4003	455
455	4839
4702	455
3503	455
4879	455
1581	455
27	455
1929	455
3971	455
2012	455
455	1093
1644	455
1524	455
455	107
455	1622
3459	455
3166	455
1640	455
218	455
1152	455
4288	455
3281	455
4672	455
4691	455
4164	2640
5096	2640
2301	2640
2640	1962
2640	934
2274	2640
1946	2640
2102	4660
4164	1615
4356	1615
1615	1576
1615	107
1615	1064
3794	4188
4144	3794
3794	1424
2660	3794
2301	166
166	3832
4252	2803
1074	2803
2960	2803
1424	2803
3765	2803
930	2803
4708	2803
2577	2803
2803	524
3287	1308
1308	934
1308	2274
1389	1308
4441	2038
4441	1496
4441	892
981	4922
2805	3267
2805	2544
2805	3895
925	2805
44	2805
2805	2034
2805	815
2805	1584
2805	1569
2805	4565
3835	149
3835	3145
1072	1008
3287	2769
2769	648
2769	1424
2769	4532
930	2769
3998	2769
4003	2267
3222	2267
2267	5035
2267	1683
2267	1837
2331	2267
4704	2267
49	2267
3459	2267
2267	1602
3377	2267
2267	4672
2243	2984
2448	831
2145	3770
2145	1787
2145	1080
1377	2145
2145	1779
2145	3987
2145	1973
1014	2001
1014	4428
1014	1662
1014	3916
4428	3848
715	3848
3848	4356
1591	1808
3442	1808
1808	565
1808	1063
2960	3752
386	4811
4021	386
386	2289
4108	386
386	1442
386	2224
2110	1737
4961	2110
2110	2102
2110	675
4003	3597
2544	3597
2805	3597
3906	3597
3765	3597
3597	1093
2083	3597
2182	3597
4099	3597
690	3597
3895	3597
3597	219
925	3597
548	3597
1263	3597
2034	3597
4565	3597
782	1966
782	4010
2409	2301
2384	2301
4925	2301
2301	1484
2301	4554
2788	2301
3101	2301
930	2301
2301	27
2301	381
2301	1683
1995	2301
4393	2301
4032	2301
2301	1032
2301	3866
2170	2301
4457	2301
3534	2301
2301	512
2301	107
2301	4503
2301	3884
2301	4469
2301	1686
3459	2301
2301	647
2301	2072
185	2301
4026	2301
4659	5006
5006	2984
5006	107
2150	5006
4510	3851
4510	3075
4510	244
4510	529
4510	3166
3847	1371
2110	2394
1543	2394
2394	2301
2394	1737
3760	2394
3998	2394
451	2394
403	2394
2394	389
2394	5011
5124	2394
3701	2394
2394	3352
2394	879
2355	3628
1057	1668
1668	2810
1668	4407
1668	1763
1668	3817
1099	1668
798	1668
2265	1668
4704	1668
1668	2592
4457	1668
1668	805
1668	1266
1668	281
828	1668
1668	4041
1668	1602
1214	2738
1489	2738
2749	2738
325	2738
3067	2738
1052	2738
3931	2523
725	2523
3227	2523
3134	2523
3893	2523
2245	2523
930	1454
2243	1943
2744	1943
2448	1943
1628	1943
1014	1943
1032	1943
423	1943
1943	1205
3916	1943
1943	3647
1943	486
959	4407
4407	602
1099	4407
2265	4407
3534	4407
4407	3799
4407	1627
358	4407
3943	4407
4756	4407
4041	4407
4407	817
4407	3965
3287	1763
1763	602
1800	698
1800	2516
1800	715
1800	930
305	4254
4254	2794
4254	4883
80	698
80	930
80	107
4453	4440
4453	3172
4453	683
4643	851
4643	524
4402	4643
1581	2890
1581	2177
2012	1581
1581	706
1581	1093
2375	1581
3459	1581
1581	4971
1581	1640
1581	4057
1265	1581
1581	1973
4288	1581
624	4660
624	3765
624	5032
624	4745
624	2156
624	797
624	1416
624	524
624	527
624	3125
624	1982
624	4107
2516	27
715	27
2164	27
27	3809
3442	27
631	27
4286	27
4682	1683
2585	4682
3219	4682
524	4682
1929	4440
1929	3383
1929	2890
1929	4839
1929	4702
1929	3503
1929	1581
1929	27
1929	2374
1929	2012
1929	4426
1929	1093
1929	1644
1929	2040
1929	548
1929	1622
1929	3459
1929	1466
1929	4971
1929	1640
1929	4286
1929	3077
1929	2752
1929	1973
1929	4288
1929	4691
57	1209
2997	1209
4428	547
2966	547
547	1592
4524	1807
1288	1807
2668	1807
2516	1807
1424	1807
1807	4532
287	1807
1800	1807
930	1807
708	1807
4356	1807
334	1807
1807	107
1833	1807
2053	1807
3287	5002
2606	1235
4659	2606
2606	1209
2606	1643
3784	1080
1377	3784
3784	1779
4744	1855
4659	1855
3270	1855
1377	1855
1855	67
1855	1779
1855	969
1855	3987
3374	2070
320	2070
2178	351
4744	4253
3847	4253
1381	4253
4253	3076
2172	4253
2149	4253
4253	1371
4253	3419
67	4253
4253	2636
3275	4253
4253	2814
4253	1779
4253	2302
4253	4889
4253	3084
4253	4637
4253	4636
912	4522
2474	2743
698	1545
3953	1545
4660	1545
715	1545
3765	1545
4745	1545
1545	2083
1545	162
2331	1545
1545	2156
1545	461
2333	1545
1545	1602
1545	3411
3377	1545
1364	1545
1545	226
202	2958
2563	3951
3951	4407
3951	1531
3951	896
1410	4245
3342	1329
3342	2110
3273	4656
3273	389
3273	1394
2289	664
3846	664
1912	664
1035	4022
4244	4022
4121	4022
4875	4022
1769	4022
3841	4022
3095	4022
4022	84
4022	1426
4074	4022
4752	4022
4022	675
4022	474
2779	4022
2952	4022
3726	4022
936	4022
3174	4022
4118	4022
4022	3415
4022	3269
4022	5042
4022	4633
1389	4022
3841	1485
3287	3841
1035	3841
3841	3374
3841	1917
3841	4450
3841	4244
4121	3841
3841	1769
3841	3095
3841	84
3841	320
3841	4752
3841	2779
2952	3841
3841	936
3174	3841
4118	3841
3841	3415
3841	3269
3841	1480
3841	631
3841	1280
3287	1099
715	1099
1099	2984
1099	4041
3071	1099
248	176
176	3390
176	1900
176	225
528	176
730	176
1776	176
3414	176
176	1518
102	176
176	4511
3522	176
176	4125
176	1020
176	3302
176	4652
176	2726
2020	176
176	3792
176	270
176	4169
176	283
176	1087
1591	1810
2200	1810
3251	1810
1366	1810
1721	1810
1837	1810
1029	1810
1612	1810
2812	1810
4840	1810
2486	1810
1810	1504
1810	2423
1810	4242
1978	1810
1810	2463
1810	1903
4849	1810
4816	1810
1810	1960
3777	1810
5078	1810
565	1810
1063	1810
3459	1810
4651	1810
527	1810
1029	1771
1029	2021
3953	1029
3101	1029
1029	1837
1029	3730
1029	2812
1029	1504
1029	2423
1029	4242
1029	1903
1029	1960
1029	2697
859	1029
4502	1029
2352	1029
1029	3901
3459	1029
1029	3829
1029	2133
1721	1045
1379	1045
1837	1045
1045	2423
1045	4242
1045	1903
1045	1960
4651	1045
3829	1045
2021	2908
3251	2908
1366	2908
1721	2908
1379	2908
5036	2908
1837	2908
130	2908
3730	2908
4840	2908
161	2908
1504	2908
2908	4242
1978	2908
2908	2463
2908	1903
4849	2908
1960	2908
2697	2908
725	2908
3227	2908
2779	2908
2908	4649
3901	2908
3459	2908
4918	2908
3775	2908
4651	2908
527	2908
392	2908
3829	2908
51	2908
1776	1771
1776	4839
1776	3934
1776	3390
1776	696
1776	1900
1776	3541
1776	225
1776	528
1776	730
1776	3414
1776	1518
1776	3866
1776	4511
1776	4125
1776	1020
1776	2972
1776	3302
1776	4652
1776	2726
2020	1776
1776	4637
1776	1748
1776	3135
3459	1776
1776	3792
1776	1152
1776	4367
1776	3125
1776	283
1776	2079
1776	1087
1776	1828
782	1689
248	1689
1689	1966
1689	4010
1689	2949
3943	1689
1689	631
1689	3983
1882	343
1882	2891
1882	4464
1882	4988
1882	2583
1882	2193
1882	2094
1882	1025
1272	1882
3943	1882
1882	2289
1882	3297
1882	4544
1882	4041
1555	1882
1882	1136
2067	3249
3249	4756
715	4178
382	4178
4812	1258
1258	3076
2172	1258
1258	2149
1258	2814
1258	2302
1258	4889
1258	3084
1208	337
2835	4869
4103	4869
785	4869
4103	3875
4103	715
4103	4468
4103	4393
353	4103
4103	1205
4103	4162
4103	107
4103	2097
1773	4103
4164	785
3287	785
715	785
248	785
930	785
2835	785
4961	785
785	524
3071	785
1258	1381
1381	1088
2036	1381
1381	3076
2172	1381
1381	2149
1381	3419
67	1381
1381	2636
1381	2814
1381	1779
1381	2302
1381	4889
1381	3084
1381	49
3071	1381
1381	4636
798	2080
798	3817
798	4356
798	3206
798	2827
798	3515
3942	4440
3721	2399
5087	1683
5087	1810
5087	1129
1037	4164
1037	2385
1037	3914
1037	4407
1037	1763
1037	602
1037	3799
1037	3943
1037	2289
1037	4041
1037	1328
953	3770
4003	953
4660	953
3765	953
953	1093
1080	953
953	3419
953	1779
953	3987
953	1263
953	3077
3377	953
953	1973
953	1981
4107	953
959	2710
4407	2710
1763	2710
602	2710
1099	2710
2094	2710
1777	2710
3739	2710
1266	2710
3943	2710
2289	2710
4466	2710
281	2710
3084	2710
5059	2710
4041	2710
817	2710
267	2585
2585	3219
2585	524
3287	3544
162	1771
162	2890
5072	162
5091	162
384	162
162	4607
3765	162
162	2014
5032	162
4745	162
162	3542
2626	162
4205	162
162	1602
1152	162
3377	162
1367	162
162	4295
226	162
2331	1785
2331	4073
2331	384
2331	4660
2331	3765
2331	27
4745	2331
2331	2083
2331	162
2331	2156
2331	548
3459	2331
2331	4205
2331	1602
2331	527
2331	634
2331	808
2331	3077
3377	2331
2331	2072
2331	4107
2331	4672
2331	226
5020	82
5020	2984
5020	107
4822	5020
3515	5020
1597	2984
5073	2569
5073	4840
5073	2423
5073	4242
5073	2697
5073	3322
5073	4651
5073	3829
5073	1965
238	4937
4101	3794
4101	450
2660	4101
4101	2169
4101	1619
57	465
1427	465
257	465
4078	465
2439	960
3906	4099
925	4099
4099	3439
4099	5057
4099	2034
4099	815
2443	3093
3071	3093
3515	3093
2544	4034
4314	4034
4099	4034
4565	4034
3755	2048
951	1196
1196	3326
1196	3466
1196	505
1196	2794
1196	2982
1196	3173
1196	1483
1196	260
1196	3170
1707	2730
2730	1088
1532	2249
58	1532
1532	3465
3210	1532
1532	2667
1532	2599
3895	690
2034	690
1591	320
320	1063
1412	422
422	107
633	4973
4954	1683
2365	4954
734	4954
4085	4954
3285	4954
20	4954
1194	4954
4954	4469
4198	4900
4198	3939
4198	4954
4198	2365
4198	734
4198	1394
70	2627
1688	2627
2627	3157
2717	2627
2627	106
1866	2627
2627	1268
2781	1615
2781	3023
4479	2781
2781	5085
2781	3059
3621	2781
2781	1936
2781	873
2781	829
2781	5051
2781	3242
4461	2781
4499	2781
2781	2614
86	2781
2272	2386
248	3430
3430	3615
829	2516
829	3877
3059	829
3621	829
829	1936
4499	829
2614	829
3842	1032
2315	3055
2289	3055
426	3055
3270	1787
3251	1787
1787	515
1938	1787
1787	1837
1787	1504
1787	2423
1787	4242
1787	2859
1787	1903
1787	2697
1776	1787
3882	1787
1080	1787
1787	3419
67	1787
1787	1779
3987	1787
4397	1787
1787	3829
1080	1779
969	1080
1080	3987
994	725
725	1093
1483	725
725	1779
725	1263
725	942
1143	725
725	394
2510	2479
3847	2479
305	2479
2198	2479
2479	4
2479	725
2479	1371
2479	1779
2479	5021
2479	942
1885	2479
2198	1483
2174	3770
4181	2174
994	2174
2174	515
1938	2174
2198	2174
2174	3882
2174	1787
2174	1080
2174	725
1377	2174
2174	1697
2174	1371
2174	3419
2174	2636
2174	1779
2174	3987
243	2174
2195	2174
2174	5021
2174	942
1885	2174
2174	1873
1143	2174
2102	4440
4961	2102
2102	2339
572	2102
2205	2102
3538	2170
2170	4073
2170	287
2170	2449
2170	4356
2170	4080
2170	1814
2170	2982
1196	2170
4479	2170
3621	2170
2170	1936
2170	829
2170	5124
2170	3701
2170	2614
2170	4366
2170	3269
2170	3959
2170	218
2170	1981
2170	4672
2170	3515
3906	3895
3895	219
3895	3439
3895	2034
3895	815
3895	2517
3895	4565
3617	3895
2601	455
2200	2601
4032	2601
655	2601
2601	4114
2601	3166
898	686
2444	3597
3101	2444
2444	5035
382	2444
1643	2444
2444	1088
2444	2924
2666	2444
4704	2444
2444	2636
4502	2444
3084	2444
1473	2444
2444	4637
49	2444
4664	2444
1152	4028
4164	4543
4543	3374
4543	4607
4426	4543
4543	4862
1989	4543
1353	4543
2375	4846
3383	2375
2375	2890
2458	2375
2375	4003
2375	3405
2375	2177
2375	4839
2375	4702
2375	455
2375	3794
3222	2375
2375	3597
2375	2301
2375	194
2375	3503
2375	4879
2375	27
1929	2375
2375	2012
2375	4268
2375	4426
2375	1093
2375	1644
2375	2182
2375	1936
2375	5051
2375	725
2375	1567
2375	3695
2375	1129
2375	2040
2375	2614
2375	548
2375	1622
2375	3459
2375	4971
2375	4177
2375	1152
2375	4057
2375	4286
2375	4791
2375	3077
2375	2600
2375	2752
2375	1973
2375	4288
2375	2590
2375	4691
3287	2583
334	2583
2984	2583
2520	2583
2386	2583
787	2583
4041	2583
3869	2583
1183	2583
3818	2516
3818	699
3818	3760
3998	3818
3818	451
3818	403
3818	389
3818	5011
3818	5124
3818	3352
3818	2718
3818	1445
2575	4440
2575	698
2575	2516
715	2575
2345	2575
699	2575
2575	3352
2150	2575
110	2575
393	4252
393	698
3019	393
393	2345
393	287
248	393
393	1338
393	930
393	4264
4032	393
393	2094
4457	393
4624	393
5124	393
393	1500
4671	393
2762	3155
4449	3155
1318	4413
836	1733
1099	1733
2265	1733
3534	1733
1733	3799
512	1733
1733	3260
828	1733
4041	1733
2544	219
4099	219
690	219
925	219
2034	219
815	219
4565	219
5078	1956
5078	107
3442	5078
5078	565
5017	5078
5078	1423
2449	2094
2094	2891
2094	4988
1689	2094
2094	320
2094	1025
975	1553
1194	1553
4085	1194
20	1194
313	1194
2301	4462
4407	4462
1763	4462
602	4462
1099	4462
1733	4462
4462	3799
512	4462
3943	4462
281	4462
4041	4462
925	4164
925	2544
925	2301
925	2315
925	3895
925	2648
925	1480
925	1033
925	4565
2648	3374
2094	2887
1272	2887
1575	2887
1035	1818
4244	1818
4121	1818
4875	1818
1769	1818
3841	1818
3095	1818
1818	4816
1818	84
1818	1426
4074	1818
4752	1818
2779	1818
2952	1818
3726	1818
936	1818
1818	4419
4118	1818
1818	3415
1818	4633
1389	1818
3069	2132
3069	3001
3069	889
3069	610
3069	1955
2637	3069
3534	3069
3004	3069
120	3001
610	3001
2637	3001
3004	3001
1955	2323
3492	2323
2637	2323
3507	2323
2383	2323
5117	2323
1182	2323
1264	3492
3492	1157
4624	3492
1955	3492
2637	3492
3979	3492
142	3492
4945	3492
2383	3492
5117	3492
2357	3507
4361	3507
3507	1955
3507	3492
3004	3507
2383	3507
5117	3507
4851	2592
4851	610
4851	1955
4851	2637
4851	3739
4851	2367
3104	4851
4851	805
4851	3004
4851	1266
3739	2592
3739	1955
3739	2637
3739	4662
3739	441
3739	2367
3104	3739
3739	1266
3739	3958
3534	2729
4659	3534
3534	610
3534	2637
3534	441
3534	2367
3104	3534
3534	2718
4314	2747
363	2747
1947	2747
5096	2747
2924	2747
857	2747
1103	2747
3084	2747
828	2747
4041	2747
2904	2747
4265	2747
3454	2747
3765	3542
3411	3542
4961	675
1858	675
1096	675
3916	675
675	3849
287	5070
5070	1329
930	5070
1354	5070
5070	2548
4107	5070
1822	1829
1983	1829
4682	1829
1683	1829
4745	1829
2762	1829
3590	1829
524	1829
527	1829
634	1829
4402	1829
4718	1829
699	2516
699	287
2283	699
699	3023
699	5085
699	3059
3621	699
699	1936
699	873
699	829
699	5051
4499	699
260	699
3760	699
3998	699
451	699
699	3493
403	699
699	389
699	5011
4038	699
699	3352
699	2614
260	2516
260	3760
3998	260
260	451
260	5011
260	3352
3760	2516
3760	3023
3621	3760
3760	451
3760	3493
3760	389
3760	5011
3760	4038
3760	3701
3760	3352
954	2516
954	3023
954	5085
3728	954
3621	954
954	873
954	699
954	2598
3998	954
954	3493
954	4038
954	3701
954	3352
954	2614
451	2516
451	320
451	2598
3998	451
451	3493
403	451
451	389
451	5011
451	4038
451	3701
451	3352
451	3490
403	2516
403	452
403	3059
3621	403
403	5051
1266	4440
4450	1266
2992	1266
1266	2592
2637	1266
1266	4662
103	1266
1266	441
1266	2367
3104	1266
1266	805
3004	1266
3943	1266
